Start Date/Time,Temperature,Relative Humidity,Precipitation,Rain,Snowfall,Weather Code,Wind Speed,Price,Grid Load,Total Generation,Year,Month,Day,Hour,Day of Week
31/05/2023 04:00,9.6,74,0,0,0,0,15.6,85.26,"40,031.00","30,446.00",2023,5,31,4,Wednesday
31/05/2023 05:00,11.4,70,0,0,0,0,14.7,91.98,"42,795.25","31,218.25",2023,5,31,5,Wednesday
31/05/2023 06:00,13.8,63,0,0,0,0,8.8,119.01,"49,995.50","36,555.75",2023,5,31,6,Wednesday
31/05/2023 07:00,16.1,57,0,0,0,2,4.4,118.42,"55,279.00","41,426.00",2023,5,31,7,Wednesday
31/05/2023 08:00,18.2,52,0,0,0,2,0.8,105.83,"57,986.25","46,620.00",2023,5,31,8,Wednesday
31/05/2023 09:00,20,45,0,0,0,3,3.9,86.41,"58,273.25","52,615.50",2023,5,31,9,Wednesday
31/05/2023 10:00,21.3,39,0,0,0,3,7.6,66.92,"58,618.00","57,404.50",2023,5,31,10,Wednesday
31/05/2023 11:00,22.1,35,0,0,0,3,10.1,46.42,"59,328.25","61,831.00",2023,5,31,11,Wednesday
31/05/2023 12:00,23.3,27,0,0,0,3,13.5,9.06,"59,182.50","64,350.00",2023,5,31,12,Wednesday
31/05/2023 13:00,23.7,26,0,0,0,3,13.8,-0.02,"58,252.00","64,905.50",2023,5,31,13,Wednesday
31/05/2023 14:00,24,26,0,0,0,3,12.2,-0.81,"56,731.50","63,849.50",2023,5,31,14,Wednesday
31/05/2023 15:00,24.1,26,0,0,0,3,12.3,-0.17,"55,922.00","61,276.50",2023,5,31,15,Wednesday
31/05/2023 16:00,23.6,28,0,0,0,3,12.2,20.16,"55,632.50","57,500.75",2023,5,31,16,Wednesday
31/05/2023 17:00,23,30,0,0,0,3,13.3,69.45,"55,819.25","52,366.25",2023,5,31,17,Wednesday
31/05/2023 18:00,21.6,38,0,0,0,3,14.6,86.43,"56,019.50","48,305.75",2023,5,31,18,Wednesday
31/05/2023 19:00,18.2,48,0,0,0,1,16.6,108.26,"56,064.50","43,786.50",2023,5,31,19,Wednesday
31/05/2023 20:00,16,57,0,0,0,3,15.5,119.6,"54,987.75","42,027.75",2023,5,31,20,Wednesday
31/05/2023 21:00,15.5,60,0,0,0,3,15.3,103.69,"52,988.75","42,581.50",2023,5,31,21,Wednesday
31/05/2023 22:00,15.2,61,0,0,0,3,16.8,94.28,"50,202.25","42,319.50",2023,5,31,22,Wednesday
31/05/2023 23:00,15.1,64,0,0,0,3,23.1,83.13,"46,179.00","39,516.00",2023,5,31,23,Wednesday
01/06/2023 00:00,15.2,70,0,0,0,3,20.3,84.15,"43,449.50","36,101.00",2023,6,1,0,Thursday
01/06/2023 01:00,13.1,83,0,0,0,3,20.6,74.3,"41,773.50","34,832.50",2023,6,1,1,Thursday
01/06/2023 02:00,12.7,87,0,0,0,3,23.2,70.1,"40,958.50","34,102.75",2023,6,1,2,Thursday
01/06/2023 03:00,11.4,92,0,0,0,3,22.6,66.72,"41,311.50","33,608.50",2023,6,1,3,Thursday
01/06/2023 04:00,11.7,88,0,0,0,0,23.2,67.7,"42,377.75","33,730.25",2023,6,1,4,Thursday
01/06/2023 05:00,12.3,82,0,0,0,0,21.1,80.45,"44,402.75","35,156.25",2023,6,1,5,Thursday
01/06/2023 06:00,13.3,75,0,0,0,1,20,97.04,"51,061.50","38,933.50",2023,6,1,6,Thursday
01/06/2023 07:00,14.4,68,0,0,0,1,19.8,108.23,"56,145.00","45,508.75",2023,6,1,7,Thursday
01/06/2023 08:00,15.7,62,0,0,0,1,20.7,99.07,"58,738.75","50,399.75",2023,6,1,8,Thursday
01/06/2023 09:00,17.2,55,0,0,0,0,21.9,87.3,"58,984.50","55,258.50",2023,6,1,9,Thursday
01/06/2023 10:00,18.7,51,0,0,0,0,22.7,68.19,"59,728.75","59,482.50",2023,6,1,10,Thursday
01/06/2023 11:00,20,47,0,0,0,0,22.4,59.92,"60,081.00","62,731.25",2023,6,1,11,Thursday
01/06/2023 12:00,20.6,46,0,0,0,0,18.8,38.86,"60,041.25","64,330.00",2023,6,1,12,Thursday
01/06/2023 13:00,21.3,44,0,0,0,0,18.7,9.35,"59,227.00","65,405.75",2023,6,1,13,Thursday
01/06/2023 14:00,21.7,42,0,0,0,0,19,3.01,"57,719.50","63,697.25",2023,6,1,14,Thursday
01/06/2023 15:00,21.7,41,0,0,0,0,20,13.35,"57,025.50","61,227.50",2023,6,1,15,Thursday
01/06/2023 16:00,21.3,42,0,0,0,0,20.3,56.14,"56,042.50","59,133.75",2023,6,1,16,Thursday
01/06/2023 17:00,20.4,44,0,0,0,0,21.8,72,"56,768.00","55,274.25",2023,6,1,17,Thursday
01/06/2023 18:00,19.5,47,0,0,0,0,21.9,87.86,"56,451.00","51,088.50",2023,6,1,18,Thursday
01/06/2023 19:00,17.9,53,0,0,0,1,20,100.46,"56,108.25","47,760.25",2023,6,1,19,Thursday
01/06/2023 20:00,16.6,59,0,0,0,3,21.1,120.04,"54,498.00","44,657.00",2023,6,1,20,Thursday
01/06/2023 21:00,15.7,63,0,0,0,3,19.1,103.43,"52,644.75","44,636.25",2023,6,1,21,Thursday
01/06/2023 22:00,14.6,67,0,0,0,1,17.3,95.41,"50,870.25","42,334.75",2023,6,1,22,Thursday
01/06/2023 23:00,13.5,72,0,0,0,0,18.8,86.53,"47,227.25","38,005.50",2023,6,1,23,Thursday
02/06/2023 00:00,12.6,74,0,0,0,0,24.4,83.59,"44,015.50","35,619.75",2023,6,2,0,Friday
02/06/2023 01:00,11.3,79,0,0,0,0,26.3,79.4,"41,632.25","32,882.75",2023,6,2,1,Friday
02/06/2023 02:00,10.4,82,0,0,0,0,25,79.85,"40,718.75","31,346.25",2023,6,2,2,Friday
02/06/2023 03:00,9.6,84,0,0,0,3,24.4,77.42,"40,377.75","30,373.00",2023,6,2,3,Friday
02/06/2023 04:00,10,82,0,0,0,2,25,81.12,"41,361.00","29,795.25",2023,6,2,4,Friday
02/06/2023 05:00,11.3,76,0,0,0,2,17.6,90.88,"43,699.75","30,027.75",2023,6,2,5,Friday
02/06/2023 06:00,13.3,73,0,0,0,3,16.5,118.97,"50,021.75","35,431.50",2023,6,2,6,Friday
02/06/2023 07:00,14.7,73,0.1,0.1,0,51,20.2,125.58,"55,302.50","40,704.75",2023,6,2,7,Friday
02/06/2023 08:00,14.8,71,0.2,0.2,0,51,23.6,96.19,"58,350.75","44,313.00",2023,6,2,8,Friday
02/06/2023 09:00,15.8,62,0,0,0,2,27.1,84.37,"59,036.75","48,002.50",2023,6,2,9,Friday
02/06/2023 10:00,17.8,39,0,0,0,0,26.5,72.09,"59,145.75","52,237.25",2023,6,2,10,Friday
02/06/2023 11:00,18.9,29,0,0,0,0,25.7,63.15,"59,183.00","56,273.50",2023,6,2,11,Friday
02/06/2023 12:00,19.7,30,0,0,0,0,23.5,56.06,"58,372.75","58,538.25",2023,6,2,12,Friday
02/06/2023 13:00,19,26,0,0,0,0,25,42.61,"57,048.25","58,463.75",2023,6,2,13,Friday
02/06/2023 14:00,18.8,27,0,0,0,0,25.4,36.82,"55,784.75","57,105.25",2023,6,2,14,Friday
02/06/2023 15:00,18.4,29,0,0,0,0,25.4,44.9,"55,033.00","54,957.25",2023,6,2,15,Friday
02/06/2023 16:00,17.9,30,0,0,0,0,27.7,58.27,"54,101.75","51,379.50",2023,6,2,16,Friday
02/06/2023 17:00,16.9,29,0,0,0,0,30.9,76.62,"53,799.25","47,609.00",2023,6,2,17,Friday
02/06/2023 18:00,15.4,30,0,0,0,0,32,85.96,"53,598.75","43,393.50",2023,6,2,18,Friday
02/06/2023 19:00,13.7,37,0,0,0,0,32.5,101.12,"52,833.75","41,011.75",2023,6,2,19,Friday
02/06/2023 20:00,12.5,45,0,0,0,0,30.3,110.5,"50,958.00","39,296.00",2023,6,2,20,Friday
02/06/2023 21:00,11.5,50,0,0,0,0,28.6,101.31,"49,072.75","38,574.25",2023,6,2,21,Friday
02/06/2023 22:00,10.5,55,0,0,0,0,27.1,92.56,"46,382.50","38,716.00",2023,6,2,22,Friday
02/06/2023 23:00,9.6,60,0,0,0,0,25.4,85.06,"43,027.50","37,336.50",2023,6,2,23,Friday
03/06/2023 00:00,8.8,65,0,0,0,0,23.6,84.95,"40,135.50","35,262.50",2023,6,3,0,Saturday
03/06/2023 01:00,7.6,70,0,0,0,1,23.4,80.3,"38,444.50","33,749.00",2023,6,3,1,Saturday
03/06/2023 02:00,7.1,73,0,0,0,3,22.7,77.79,"37,323.25","31,892.25",2023,6,3,2,Saturday
03/06/2023 03:00,7.1,72,0,0,0,3,23.1,75.2,"36,881.50","30,244.00",2023,6,3,3,Saturday
03/06/2023 04:00,7.9,69,0,0,0,3,22.3,80.71,"37,095.00","29,020.00",2023,6,3,4,Saturday
03/06/2023 05:00,9.3,64,0,0,0,3,19.6,78.64,"37,159.75","28,723.50",2023,6,3,5,Saturday
03/06/2023 06:00,11.1,58,0,0,0,2,18.1,77.76,"38,653.50","30,796.75",2023,6,3,6,Saturday
03/06/2023 07:00,13,51,0,0,0,2,16.6,73.63,"41,471.25","34,115.75",2023,6,3,7,Saturday
03/06/2023 08:00,15,44,0,0,0,3,14.8,70,"44,686.50","40,400.00",2023,6,3,8,Saturday
03/06/2023 09:00,16.5,38,0,0,0,3,14,59.97,"46,864.75","47,022.75",2023,6,3,9,Saturday
03/06/2023 10:00,17.5,36,0,0,0,3,12.5,27.36,"47,852.25","53,759.00",2023,6,3,10,Saturday
03/06/2023 11:00,18.8,32,0,0,0,3,11.5,5,"48,074.25","57,822.00",2023,6,3,11,Saturday
03/06/2023 12:00,19,32,0,0,0,3,9.3,-0.01,"47,670.25","59,528.25",2023,6,3,12,Saturday
03/06/2023 13:00,19.4,31,0,0,0,3,9.7,-4.91,"45,908.00","59,117.50",2023,6,3,13,Saturday
03/06/2023 14:00,19.5,30,0,0,0,3,9.8,-3.39,"44,783.50","57,122.75",2023,6,3,14,Saturday
03/06/2023 15:00,19.6,29,0,0,0,3,9,-0.05,"44,056.25","53,816.00",2023,6,3,15,Saturday
03/06/2023 16:00,19.3,30,0,0,0,3,10.2,5.38,"43,677.50","49,210.25",2023,6,3,16,Saturday
03/06/2023 17:00,18.9,30,0,0,0,3,12.2,45.66,"44,232.75","43,546.50",2023,6,3,17,Saturday
03/06/2023 18:00,17.9,32,0,0,0,3,17.6,75,"44,642.50","37,374.25",2023,6,3,18,Saturday
03/06/2023 19:00,16.4,37,0,0,0,3,19.8,84.96,"44,433.75","33,901.75",2023,6,3,19,Saturday
03/06/2023 20:00,15.1,41,0,0,0,3,20.6,94.9,"43,559.75","33,315.00",2023,6,3,20,Saturday
03/06/2023 21:00,13.8,45,0,0,0,0,25,94.9,"42,554.00","34,222.00",2023,6,3,21,Saturday
03/06/2023 22:00,12.7,45,0,0,0,0,23.7,87.89,"41,219.75","33,882.50",2023,6,3,22,Saturday
03/06/2023 23:00,11.7,47,0,0,0,0,23,81.17,"38,461.75","32,862.00",2023,6,3,23,Saturday
04/06/2023 00:00,10.8,55,0,0,0,0,20.7,81.12,"36,353.00","28,911.75",2023,6,4,0,Sunday
04/06/2023 01:00,8.7,65,0,0,0,0,20.3,74.9,"34,598.00","26,762.25",2023,6,4,1,Sunday
04/06/2023 02:00,7.9,69,0,0,0,0,18.1,72.51,"33,573.75","24,625.25",2023,6,4,2,Sunday
04/06/2023 03:00,7,75,0,0,0,0,14.4,71.65,"32,884.50","22,737.00",2023,6,4,3,Sunday
04/06/2023 04:00,8.6,69,0,0,0,0,11.5,73.14,"32,699.00","21,771.25",2023,6,4,4,Sunday
04/06/2023 05:00,11.1,62,0,0,0,0,9.7,72.23,"32,867.00","21,763.75",2023,6,4,5,Sunday
04/06/2023 06:00,14.2,53,0,0,0,0,6.9,69.07,"33,811.75","24,484.00",2023,6,4,6,Sunday
04/06/2023 07:00,16.6,42,0,0,0,0,4.1,64.77,"36,436.75","28,880.50",2023,6,4,7,Sunday
04/06/2023 08:00,18.2,36,0,0,0,0,2.5,50.81,"39,639.50","36,158.25",2023,6,4,8,Sunday
04/06/2023 09:00,19.2,32,0,0,0,0,3.3,21.93,"41,741.75","44,214.25",2023,6,4,9,Sunday
04/06/2023 10:00,20,31,0,0,0,0,3.2,5.11,"43,194.75","51,088.50",2023,6,4,10,Sunday
04/06/2023 11:00,20.7,31,0,0,0,0,2.5,0,"44,445.00","54,265.00",2023,6,4,11,Sunday
04/06/2023 12:00,21.4,26,0,0,0,0,2.1,-4.98,"43,909.75","56,360.25",2023,6,4,12,Sunday
04/06/2023 13:00,22.3,26,0,0,0,0,4.6,-29.45,"42,469.00","54,671.75",2023,6,4,13,Sunday
04/06/2023 14:00,22.6,25,0,0,0,0,6.1,-36.35,"41,483.50","52,788.00",2023,6,4,14,Sunday
04/06/2023 15:00,22.7,26,0,0,0,0,6.6,-4.33,"40,862.50","51,047.00",2023,6,4,15,Sunday
04/06/2023 16:00,22.6,26,0,0,0,0,8.2,0,"40,437.75","46,624.75",2023,6,4,16,Sunday
04/06/2023 17:00,22.2,28,0,0,0,0,11,34.5,"41,421.25","40,782.25",2023,6,4,17,Sunday
04/06/2023 18:00,21.1,31,0,0,0,0,16.9,78.21,"42,926.75","35,535.25",2023,6,4,18,Sunday
04/06/2023 19:00,18.7,37,0,0,0,0,22.1,98.94,"43,573.00","33,136.50",2023,6,4,19,Sunday
04/06/2023 20:00,16.3,44,0,0,0,0,19,109.79,"43,705.50","32,820.25",2023,6,4,20,Sunday
04/06/2023 21:00,14.9,50,0,0,0,0,17.7,102.6,"43,236.75","32,023.25",2023,6,4,21,Sunday
04/06/2023 22:00,13.5,54,0,0,0,0,15.6,99,"42,978.00","32,404.75",2023,6,4,22,Sunday
04/06/2023 23:00,13.2,53,0,0,0,0,20,86.98,"39,981.00","30,569.50",2023,6,4,23,Sunday
05/06/2023 00:00,13.2,54,0,0,0,0,20.5,78.71,"38,013.75","28,023.00",2023,6,5,0,Monday
05/06/2023 01:00,11.2,64,0,0,0,0,21,71.1,"36,677.25","26,797.50",2023,6,5,1,Monday
05/06/2023 02:00,10.6,67,0,0,0,1,22,70.07,"36,157.25","25,747.75",2023,6,5,2,Monday
05/06/2023 03:00,10.2,69,0,0,0,0,21.3,71.14,"36,299.25","25,222.50",2023,6,5,3,Monday
05/06/2023 04:00,11.5,65,0,0,0,0,20.2,74.26,"37,050.75","25,546.00",2023,6,5,4,Monday
05/06/2023 05:00,13.6,60,0,0,0,0,20.2,88.36,"40,247.00","27,376.00",2023,6,5,5,Monday
05/06/2023 06:00,16.2,53,0,0,0,0,12.6,122.09,"47,763.50","35,451.50",2023,6,5,6,Monday
05/06/2023 07:00,19.2,46,0,0,0,0,9.4,113.79,"52,966.50","41,897.50",2023,6,5,7,Monday
05/06/2023 08:00,21.5,35,0,0,0,0,10.5,99.95,"56,209.50","44,918.00",2023,6,5,8,Monday
05/06/2023 09:00,22.7,30,0,0,0,0,10.5,86.41,"57,031.75","48,959.25",2023,6,5,9,Monday
05/06/2023 10:00,23.5,29,0,0,0,0,11.2,75,"57,554.00","53,538.75",2023,6,5,10,Monday
05/06/2023 11:00,24.2,28,0,0,0,0,12.3,70.08,"58,545.25","56,365.25",2023,6,5,11,Monday
05/06/2023 12:00,24.8,25,0,0,0,0,11.7,69.37,"58,163.25","57,432.25",2023,6,5,12,Monday
05/06/2023 13:00,25.2,24,0,0,0,0,12.8,69.33,"57,644.75","56,893.00",2023,6,5,13,Monday
05/06/2023 14:00,25.2,24,0,0,0,2,12.6,68.07,"56,444.75","55,153.00",2023,6,5,14,Monday
05/06/2023 15:00,25.3,24,0,0,0,3,12.3,69.85,"55,885.75","52,312.25",2023,6,5,15,Monday
05/06/2023 16:00,25,25,0,0,0,2,13.7,78.89,"55,123.75","48,957.00",2023,6,5,16,Monday
05/06/2023 17:00,24.3,26,0,0,0,3,15.8,89.8,"54,952.50","45,446.25",2023,6,5,17,Monday
05/06/2023 18:00,22.9,30,0,0,0,3,21,100.76,"54,756.75","44,643.50",2023,6,5,18,Monday
05/06/2023 19:00,21.3,30,0,0,0,3,23.8,135.35,"54,590.75","43,823.25",2023,6,5,19,Monday
05/06/2023 20:00,20.2,32,0,0,0,3,25.5,157.37,"52,928.25","42,002.50",2023,6,5,20,Monday
05/06/2023 21:00,19.3,41,0,0,0,3,33.2,128.4,"50,661.50","40,815.75",2023,6,5,21,Monday
05/06/2023 22:00,18,47,0,0,0,3,30.1,101.04,"48,021.25","37,887.75",2023,6,5,22,Monday
05/06/2023 23:00,17,50,0,0,0,3,29.8,88.98,"44,346.75","34,260.75",2023,6,5,23,Monday
06/06/2023 00:00,16.8,54,0,0,0,3,30.1,80.23,"41,644.75","32,602.00",2023,6,6,0,Tuesday
06/06/2023 01:00,15.7,58,0,0,0,3,27.7,79.37,"40,030.25","30,740.50",2023,6,6,1,Tuesday
06/06/2023 02:00,14.9,61,0,0,0,3,23.9,79.27,"39,026.50","29,622.50",2023,6,6,2,Tuesday
06/06/2023 03:00,14.9,61,0,0,0,3,22.1,82.23,"39,148.75","28,435.25",2023,6,6,3,Tuesday
06/06/2023 04:00,15.2,61,0,0,0,3,22.7,86.2,"40,108.50","28,843.50",2023,6,6,4,Tuesday
06/06/2023 05:00,16,61,0,0,0,3,24.3,90.55,"42,777.00","30,799.50",2023,6,6,5,Tuesday
06/06/2023 06:00,18,56,0,0,0,3,13.9,146.4,"49,308.75","36,573.75",2023,6,6,6,Tuesday
06/06/2023 07:00,20.2,47,0,0,0,0,12.6,153.28,"54,287.25","41,509.50",2023,6,6,7,Tuesday
06/06/2023 08:00,22.2,41,0,0,0,3,11.4,122.54,"57,194.50","45,175.25",2023,6,6,8,Tuesday
06/06/2023 09:00,23.6,37,0,0,0,3,11.5,94.9,"58,288.50","47,419.25",2023,6,6,9,Tuesday
06/06/2023 10:00,24.6,33,0,0,0,3,12.7,86.73,"58,789.00","49,964.25",2023,6,6,10,Tuesday
06/06/2023 11:00,25.5,30,0,0,0,3,14.1,82.06,"59,850.00","51,555.25",2023,6,6,11,Tuesday
06/06/2023 12:00,22.6,42,0,0,0,3,17.2,77.69,"59,870.50","53,187.50",2023,6,6,12,Tuesday
06/06/2023 13:00,22.2,47,0.3,0.3,0,51,9.6,74.59,"59,388.50","53,608.75",2023,6,6,13,Tuesday
06/06/2023 14:00,22.4,47,0.1,0.1,0,51,11.9,70.61,"57,910.25","53,027.75",2023,6,6,14,Tuesday
06/06/2023 15:00,22.1,50,0,0,0,3,15,75.64,"57,507.50","50,582.25",2023,6,6,15,Tuesday
06/06/2023 16:00,21.6,52,0,0,0,3,13,81.17,"56,307.00","49,173.75",2023,6,6,16,Tuesday
06/06/2023 17:00,21.2,55,0,0,0,3,6.8,87.91,"56,390.75","46,864.00",2023,6,6,17,Tuesday
06/06/2023 18:00,20.4,60,0,0,0,3,6.5,98.84,"56,407.25","45,568.50",2023,6,6,18,Tuesday
06/06/2023 19:00,19.4,65,0,0,0,3,6.2,134.17,"55,608.50","44,704.75",2023,6,6,19,Tuesday
06/06/2023 20:00,18.7,69,0,0,0,3,4.1,152.4,"53,582.00","41,767.25",2023,6,6,20,Tuesday
06/06/2023 21:00,18.3,70,0,0,0,3,17.8,126.53,"51,069.50","39,771.50",2023,6,6,21,Tuesday
06/06/2023 22:00,18.7,66,0,0,0,3,18,102.04,"48,715.75","36,818.25",2023,6,6,22,Tuesday
06/06/2023 23:00,18.6,54,0,0,0,3,22.6,89.99,"44,903.75","33,722.00",2023,6,6,23,Tuesday
07/06/2023 00:00,18,54,0,0,0,3,27.3,93.56,"42,291.25","30,537.50",2023,6,7,0,Wednesday
07/06/2023 01:00,16.5,56,0,0,0,1,28.6,89.83,"40,878.00","28,670.75",2023,6,7,1,Wednesday
07/06/2023 02:00,16.2,56,0,0,0,2,29.3,90.26,"39,817.75","28,003.75",2023,6,7,2,Wednesday
07/06/2023 03:00,15.8,56,0,0,0,2,24.5,90.2,"39,977.50","27,988.75",2023,6,7,3,Wednesday
07/06/2023 04:00,16.3,55,0,0,0,3,23,90.68,"40,931.75","28,652.50",2023,6,7,4,Wednesday
07/06/2023 05:00,17.4,54,0,0,0,3,27.1,97.9,"43,406.75","30,904.75",2023,6,7,5,Wednesday
07/06/2023 06:00,19,50,0,0,0,2,25.4,127.66,"49,478.50","38,484.25",2023,6,7,6,Wednesday
07/06/2023 07:00,21.6,42,0,0,0,1,19.9,146.49,"54,379.75","42,968.50",2023,6,7,7,Wednesday
07/06/2023 08:00,23.4,37,0,0,0,0,19.9,114.66,"57,811.25","46,424.75",2023,6,7,8,Wednesday
07/06/2023 09:00,24.8,34,0,0,0,1,20.2,98.53,"58,900.00","49,389.25",2023,6,7,9,Wednesday
07/06/2023 10:00,25.8,33,0,0,0,1,19.4,93.13,"59,424.75","52,469.25",2023,6,7,10,Wednesday
07/06/2023 11:00,26.5,32,0,0,0,0,17.6,86.6,"59,955.75","54,737.00",2023,6,7,11,Wednesday
07/06/2023 12:00,27.6,29,0,0,0,0,12.8,79.95,"59,619.50","56,930.75",2023,6,7,12,Wednesday
07/06/2023 13:00,28.3,28,0,0,0,1,12.8,77.9,"58,287.50","57,732.50",2023,6,7,13,Wednesday
07/06/2023 14:00,28.4,28,0,0,0,3,13,76.45,"56,591.25","56,498.00",2023,6,7,14,Wednesday
07/06/2023 15:00,27.9,29,0,0,0,3,15.7,79.05,"56,135.00","54,876.25",2023,6,7,15,Wednesday
07/06/2023 16:00,26.1,32,0,0,0,3,20,79.71,"54,780.50","50,937.25",2023,6,7,16,Wednesday
07/06/2023 17:00,25.8,33,0,0,0,0,12.6,94.22,"54,826.00","49,114.00",2023,6,7,17,Wednesday
07/06/2023 18:00,25.4,40,0,0,0,1,10.9,101.07,"54,926.75","45,997.75",2023,6,7,18,Wednesday
07/06/2023 19:00,23.2,41,0,0,0,0,25.6,138.52,"54,380.00","44,606.75",2023,6,7,19,Wednesday
07/06/2023 20:00,21.2,45,0,0,0,0,26.1,147.7,"51,949.75","43,509.25",2023,6,7,20,Wednesday
07/06/2023 21:00,20.2,48,0,0,0,0,27.7,127.55,"49,701.00","41,627.25",2023,6,7,21,Wednesday
07/06/2023 22:00,19,51,0,0,0,0,25.9,105.82,"47,633.75","37,237.75",2023,6,7,22,Wednesday
07/06/2023 23:00,17.9,53,0,0,0,0,25.4,94.9,"44,218.50","34,234.50",2023,6,7,23,Wednesday
08/06/2023 00:00,17.9,51,0,0,0,0,22.7,93.93,"41,261.50","30,468.50",2023,6,8,0,Thursday
08/06/2023 01:00,16.2,54,0,0,0,3,20.9,89.26,"39,211.50","28,291.75",2023,6,8,1,Thursday
08/06/2023 02:00,16.7,50,0,0,0,3,22.1,83.04,"38,017.75","27,461.50",2023,6,8,2,Thursday
08/06/2023 03:00,16.4,49,0,0,0,2,25,79.9,"37,666.00","26,788.50",2023,6,8,3,Thursday
08/06/2023 04:00,17.4,47,0,0,0,2,25.1,82.04,"37,427.00","26,411.25",2023,6,8,4,Thursday
08/06/2023 05:00,19.2,45,0,0,0,2,28,88.44,"37,444.25","26,785.25",2023,6,8,5,Thursday
08/06/2023 06:00,20.9,42,0,0,0,2,22.1,94.01,"40,249.75","30,313.50",2023,6,8,6,Thursday
08/06/2023 07:00,23,38,0,0,0,2,20.5,93.26,"43,515.25","34,384.75",2023,6,8,7,Thursday
08/06/2023 08:00,24.7,35,0,0,0,3,19.2,91.4,"46,461.25","40,279.25",2023,6,8,8,Thursday
08/06/2023 09:00,25.4,34,0,0,0,3,15.6,83.78,"47,990.25","46,028.25",2023,6,8,9,Thursday
08/06/2023 10:00,26.9,31,0,0,0,3,13.6,74.64,"49,369.50","49,917.75",2023,6,8,10,Thursday
08/06/2023 11:00,27,30,0,0,0,1,13.6,68.5,"50,310.25","52,783.50",2023,6,8,11,Thursday
08/06/2023 12:00,27.5,30,0,0,0,1,13.3,64.22,"49,959.25","54,514.50",2023,6,8,12,Thursday
08/06/2023 13:00,28.3,28,0,0,0,2,20.2,63.84,"48,889.00","53,400.75",2023,6,8,13,Thursday
08/06/2023 14:00,28.2,29,0,0,0,1,21.1,64.06,"47,843.50","52,409.50",2023,6,8,14,Thursday
08/06/2023 15:00,28.3,29,0,0,0,1,17.9,67.93,"47,338.50","50,744.00",2023,6,8,15,Thursday
08/06/2023 16:00,27.9,29,0,0,0,0,18.3,71.17,"46,797.25","47,642.50",2023,6,8,16,Thursday
08/06/2023 17:00,27.4,30,0,0,0,1,18.3,76.1,"47,775.50","44,791.50",2023,6,8,17,Thursday
08/06/2023 18:00,25.8,35,0,0,0,3,21.1,90.46,"48,499.25","43,542.50",2023,6,8,18,Thursday
08/06/2023 19:00,24.1,40,0,0,0,3,31,102.03,"48,323.75","40,384.50",2023,6,8,19,Thursday
08/06/2023 20:00,22.1,49,0,0,0,3,33.6,113.84,"46,760.50","39,419.25",2023,6,8,20,Thursday
08/06/2023 21:00,20.9,53,0,0,0,3,31.7,105,"45,804.50","37,538.25",2023,6,8,21,Thursday
08/06/2023 22:00,20.2,53,0,0,0,3,27.9,96.58,"44,643.25","36,553.50",2023,6,8,22,Thursday
08/06/2023 23:00,19.3,53,0,0,0,2,26,91,"41,200.50","34,267.75",2023,6,8,23,Thursday
09/06/2023 00:00,18.3,54,0,0,0,3,24.2,95,"38,820.75","31,143.50",2023,6,9,0,Friday
09/06/2023 01:00,17.8,62,0,0,0,2,27.2,89.7,"37,066.25","29,205.75",2023,6,9,1,Friday
09/06/2023 02:00,17,64,0,0,0,0,25.5,79.73,"36,173.25","28,262.00",2023,6,9,2,Friday
09/06/2023 03:00,16.2,64,0,0,0,0,22.6,76,"35,907.75","27,753.25",2023,6,9,3,Friday
09/06/2023 04:00,16.9,59,0,0,0,0,21.8,76.27,"36,522.75","28,194.25",2023,6,9,4,Friday
09/06/2023 05:00,18.1,56,0,0,0,0,26.5,89.06,"39,035.25","29,646.25",2023,6,9,5,Friday
09/06/2023 06:00,19.8,48,0,0,0,0,22.1,103.74,"44,682.75","34,143.75",2023,6,9,6,Friday
09/06/2023 07:00,22.3,43,0,0,0,0,15.2,103.97,"49,011.25","39,341.25",2023,6,9,7,Friday
09/06/2023 08:00,24.4,39,0,0,0,0,11.9,103.94,"52,096.00","45,231.00",2023,6,9,8,Friday
09/06/2023 09:00,25.9,35,0,0,0,0,13.8,91.39,"53,341.50","50,444.25",2023,6,9,9,Friday
09/06/2023 10:00,27,33,0,0,0,1,14.8,82.26,"53,841.25","56,211.75",2023,6,9,10,Friday
09/06/2023 11:00,27,32,0,0,0,1,13.8,75.43,"54,757.00","59,826.50",2023,6,9,11,Friday
09/06/2023 12:00,27.5,31,0,0,0,0,14.9,70.03,"54,716.50","62,467.25",2023,6,9,12,Friday
09/06/2023 13:00,28.5,26,0,0,0,1,16.6,65,"53,609.25","62,399.00",2023,6,9,13,Friday
09/06/2023 14:00,27.8,28,0,0,0,0,20.7,64.06,"52,968.25","61,041.50",2023,6,9,14,Friday
09/06/2023 15:00,27.3,31,0,0,0,0,23,68.39,"52,481.25","58,423.75",2023,6,9,15,Friday
09/06/2023 16:00,26.6,34,0,0,0,0,22.9,72.64,"52,042.75","55,104.00",2023,6,9,16,Friday
09/06/2023 17:00,25.5,40,0,0,0,0,25.1,80.63,"52,254.75","52,043.25",2023,6,9,17,Friday
09/06/2023 18:00,23.4,50,0,0,0,0,29.1,95,"52,376.25","48,408.75",2023,6,9,18,Friday
09/06/2023 19:00,20.7,60,0,0,0,0,29.8,104.12,"51,597.75","45,154.50",2023,6,9,19,Friday
09/06/2023 20:00,19.2,67,0,0,0,0,29.3,106.45,"50,106.00","44,104.00",2023,6,9,20,Friday
