Start date,End date,grid load [MWh],,,
"Aug 2, 2024 9:00 AM","Aug 2, 2024 10:00 AM","58,240.75",,,
"Aug 2, 2024 10:00 AM","Aug 2, 2024 11:00 AM","59,063.00",,,
"Aug 2, 2024 11:00 AM","Aug 2, 2024 12:00 PM","59,645.25",,,
"Aug 2, 2024 12:00 PM","Aug 2, 2024 1:00 PM","59,030.00",,,
"Aug 2, 2024 1:00 PM","Aug 2, 2024 2:00 PM","56,457.25",,,
"Aug 2, 2024 2:00 PM","Aug 2, 2024 3:00 PM","54,607.75",,,
"Aug 2, 2024 3:00 PM","Aug 2, 2024 4:00 PM","54,243.00",,,
"Aug 2, 2024 4:00 PM","Aug 2, 2024 5:00 PM","53,481.50",,,
"Aug 2, 2024 5:00 PM","Aug 2, 2024 6:00 PM","53,521.25",,,
"Aug 2, 2024 6:00 PM","Aug 2, 2024 7:00 PM","53,867.00",,,
"Aug 2, 2024 7:00 PM","Aug 2, 2024 8:00 PM","52,746.75",,,
"Aug 2, 2024 8:00 PM","Aug 2, 2024 9:00 PM","50,874.75",,,
"Aug 2, 2024 9:00 PM","Aug 2, 2024 10:00 PM","49,210.25",,,
"Aug 2, 2024 10:00 PM","Aug 2, 2024 11:00 PM","46,752.50",,,
"Aug 2, 2024 11:00 PM","Aug 3, 2024 12:00 AM","43,757.75",,,
"Aug 3, 2024 12:00 AM","Aug 3, 2024 1:00 AM","41,178.25",,,
"Aug 3, 2024 1:00 AM","Aug 3, 2024 2:00 AM","39,589.00",,,
"Aug 3, 2024 2:00 AM","Aug 3, 2024 3:00 AM","38,628.50",,,
"Aug 3, 2024 3:00 AM","Aug 3, 2024 4:00 AM","37,980.50",,,
"Aug 3, 2024 4:00 AM","Aug 3, 2024 5:00 AM","38,032.00",,,
"Aug 3, 2024 5:00 AM","Aug 3, 2024 6:00 AM","38,332.50",,,
"Aug 3, 2024 6:00 AM","Aug 3, 2024 7:00 AM","39,312.50",,,
"Aug 3, 2024 7:00 AM","Aug 3, 2024 8:00 AM","41,080.75",,,
"Aug 3, 2024 8:00 AM","Aug 3, 2024 9:00 AM","44,155.25",,,
"Aug 3, 2024 9:00 AM","Aug 3, 2024 10:00 AM","47,202.00",,,
"Aug 3, 2024 10:00 AM","Aug 3, 2024 11:00 AM","48,672.75",,,
"Aug 3, 2024 11:00 AM","Aug 3, 2024 12:00 PM","48,819.00",,,
"Aug 3, 2024 12:00 PM","Aug 3, 2024 1:00 PM","47,737.00",,,
"Aug 3, 2024 1:00 PM","Aug 3, 2024 2:00 PM","46,340.75",,,
"Aug 3, 2024 2:00 PM","Aug 3, 2024 3:00 PM","45,799.75",,,
"Aug 3, 2024 3:00 PM","Aug 3, 2024 4:00 PM","45,368.75",,,
"Aug 3, 2024 4:00 PM","Aug 3, 2024 5:00 PM","44,741.25",,,
"Aug 3, 2024 5:00 PM","Aug 3, 2024 6:00 PM","45,452.50",,,
"Aug 3, 2024 6:00 PM","Aug 3, 2024 7:00 PM","46,250.00",,,
"Aug 3, 2024 7:00 PM","Aug 3, 2024 8:00 PM","46,109.25",,,
"Aug 3, 2024 8:00 PM","Aug 3, 2024 9:00 PM","44,688.00",,,
"Aug 3, 2024 9:00 PM","Aug 3, 2024 10:00 PM","44,024.75",,,
"Aug 3, 2024 10:00 PM","Aug 3, 2024 11:00 PM","42,418.00",,,
"Aug 3, 2024 11:00 PM","Aug 4, 2024 12:00 AM","39,913.75",,,
"Aug 4, 2024 12:00 AM","Aug 4, 2024 1:00 AM","38,265.25",,,
"Aug 4, 2024 1:00 AM","Aug 4, 2024 2:00 AM","36,656.50",,,
"Aug 4, 2024 2:00 AM","Aug 4, 2024 3:00 AM","36,122.75",,,
"Aug 4, 2024 3:00 AM","Aug 4, 2024 4:00 AM","35,585.50",,,
"Aug 4, 2024 4:00 AM","Aug 4, 2024 5:00 AM","35,416.75",,,
"Aug 4, 2024 5:00 AM","Aug 4, 2024 6:00 AM","35,421.25",,,
"Aug 4, 2024 6:00 AM","Aug 4, 2024 7:00 AM","35,844.75",,,
"Aug 4, 2024 7:00 AM","Aug 4, 2024 8:00 AM","37,664.25",,,
"Aug 4, 2024 8:00 AM","Aug 4, 2024 9:00 AM","40,605.75",,,
"Aug 4, 2024 9:00 AM","Aug 4, 2024 10:00 AM","43,841.75",,,
"Aug 4, 2024 10:00 AM","Aug 4, 2024 11:00 AM","45,526.25",,,
"Aug 4, 2024 11:00 AM","Aug 4, 2024 12:00 PM","46,941.75",,,
"Aug 4, 2024 12:00 PM","Aug 4, 2024 1:00 PM","46,273.75",,,
"Aug 4, 2024 1:00 PM","Aug 4, 2024 2:00 PM","44,589.00",,,
"Aug 4, 2024 2:00 PM","Aug 4, 2024 3:00 PM","44,451.50",,,
"Aug 4, 2024 3:00 PM","Aug 4, 2024 4:00 PM","44,259.00",,,
"Aug 4, 2024 4:00 PM","Aug 4, 2024 5:00 PM","43,709.25",,,
"Aug 4, 2024 5:00 PM","Aug 4, 2024 6:00 PM","44,609.00",,,
"Aug 4, 2024 6:00 PM","Aug 4, 2024 7:00 PM","45,160.75",,,
"Aug 4, 2024 7:00 PM","Aug 4, 2024 8:00 PM","45,457.75",,,
"Aug 4, 2024 8:00 PM","Aug 4, 2024 9:00 PM","45,414.50",,,
"Aug 4, 2024 9:00 PM","Aug 4, 2024 10:00 PM","45,461.50",,,
"Aug 4, 2024 10:00 PM","Aug 4, 2024 11:00 PM","43,932.75",,,
"Aug 4, 2024 11:00 PM","Aug 5, 2024 12:00 AM","41,980.00",,,
"Aug 5, 2024 12:00 AM","Aug 5, 2024 1:00 AM","40,036.25",,,
"Aug 5, 2024 1:00 AM","Aug 5, 2024 2:00 AM","39,056.25",,,
"Aug 5, 2024 2:00 AM","Aug 5, 2024 3:00 AM","38,153.75",,,
"Aug 5, 2024 3:00 AM","Aug 5, 2024 4:00 AM","38,637.00",,,
"Aug 5, 2024 4:00 AM","Aug 5, 2024 5:00 AM","39,883.50",,,
"Aug 5, 2024 5:00 AM","Aug 5, 2024 6:00 AM","43,288.25",,,
"Aug 5, 2024 6:00 AM","Aug 5, 2024 7:00 AM","49,065.50",,,
"Aug 5, 2024 7:00 AM","Aug 5, 2024 8:00 AM","53,749.00",,,
"Aug 5, 2024 8:00 AM","Aug 5, 2024 9:00 AM","57,074.75",,,
"Aug 5, 2024 9:00 AM","Aug 5, 2024 10:00 AM","58,325.50",,,
"Aug 5, 2024 10:00 AM","Aug 5, 2024 11:00 AM","58,385.75",,,
"Aug 5, 2024 11:00 AM","Aug 5, 2024 12:00 PM","58,619.00",,,
"Aug 5, 2024 12:00 PM","Aug 5, 2024 1:00 PM","57,799.75",,,
"Aug 5, 2024 1:00 PM","Aug 5, 2024 2:00 PM","56,208.00",,,
"Aug 5, 2024 2:00 PM","Aug 5, 2024 3:00 PM","54,351.25",,,
"Aug 5, 2024 3:00 PM","Aug 5, 2024 4:00 PM","53,412.50",,,
"Aug 5, 2024 4:00 PM","Aug 5, 2024 5:00 PM","53,061.75",,,
"Aug 5, 2024 5:00 PM","Aug 5, 2024 6:00 PM","53,801.25",,,
"Aug 5, 2024 6:00 PM","Aug 5, 2024 7:00 PM","54,583.00",,,
"Aug 5, 2024 7:00 PM","Aug 5, 2024 8:00 PM","54,297.25",,,
"Aug 5, 2024 8:00 PM","Aug 5, 2024 9:00 PM","52,892.50",,,
"Aug 5, 2024 9:00 PM","Aug 5, 2024 10:00 PM","51,549.50",,,
"Aug 5, 2024 10:00 PM","Aug 5, 2024 11:00 PM","48,640.00",,,
"Aug 5, 2024 11:00 PM","Aug 6, 2024 12:00 AM","45,335.50",,,
"Aug 6, 2024 12:00 AM","Aug 6, 2024 1:00 AM","42,983.25",,,
"Aug 6, 2024 1:00 AM","Aug 6, 2024 2:00 AM","41,335.50",,,
"Aug 6, 2024 2:00 AM","Aug 6, 2024 3:00 AM","40,488.00",,,
"Aug 6, 2024 3:00 AM","Aug 6, 2024 4:00 AM","40,502.00",,,
"Aug 6, 2024 4:00 AM","Aug 6, 2024 5:00 AM","41,157.75",,,
"Aug 6, 2024 5:00 AM","Aug 6, 2024 6:00 AM","43,925.50",,,
"Aug 6, 2024 6:00 AM","Aug 6, 2024 7:00 AM","49,654.25",,,
"Aug 6, 2024 7:00 AM","Aug 6, 2024 8:00 AM","54,320.25",,,
"Aug 6, 2024 8:00 AM","Aug 6, 2024 9:00 AM","56,914.25",,,
"Aug 6, 2024 9:00 AM","Aug 6, 2024 10:00 AM","57,636.50",,,
"Aug 6, 2024 10:00 AM","Aug 6, 2024 11:00 AM","58,028.00",,,
"Aug 6, 2024 11:00 AM","Aug 6, 2024 12:00 PM","57,686.00",,,
"Aug 6, 2024 12:00 PM","Aug 6, 2024 1:00 PM","57,051.50",,,
"Aug 6, 2024 1:00 PM","Aug 6, 2024 2:00 PM","56,048.75",,,
"Aug 6, 2024 2:00 PM","Aug 6, 2024 3:00 PM","55,330.50",,,
"Aug 6, 2024 3:00 PM","Aug 6, 2024 4:00 PM","54,584.25",,,
"Aug 6, 2024 4:00 PM","Aug 6, 2024 5:00 PM","53,967.75",,,
"Aug 6, 2024 5:00 PM","Aug 6, 2024 6:00 PM","54,618.75",,,
"Aug 6, 2024 6:00 PM","Aug 6, 2024 7:00 PM","55,246.25",,,
"Aug 6, 2024 7:00 PM","Aug 6, 2024 8:00 PM","55,604.00",,,
"Aug 6, 2024 8:00 PM","Aug 6, 2024 9:00 PM","54,402.25",,,
"Aug 6, 2024 9:00 PM","Aug 6, 2024 10:00 PM","53,007.25",,,
"Aug 6, 2024 10:00 PM","Aug 6, 2024 11:00 PM","49,965.25",,,
"Aug 6, 2024 11:00 PM","Aug 7, 2024 12:00 AM","46,493.25",,,
"Aug 7, 2024 12:00 AM","Aug 7, 2024 1:00 AM","44,055.50",,,
"Aug 7, 2024 1:00 AM","Aug 7, 2024 2:00 AM","42,717.25",,,
"Aug 7, 2024 2:00 AM","Aug 7, 2024 3:00 AM","41,977.25",,,
"Aug 7, 2024 3:00 AM","Aug 7, 2024 4:00 AM","41,767.50",,,
"Aug 7, 2024 4:00 AM","Aug 7, 2024 5:00 AM","42,722.00",,,
"Aug 7, 2024 5:00 AM","Aug 7, 2024 6:00 AM","45,140.00",,,
"Aug 7, 2024 6:00 AM","Aug 7, 2024 7:00 AM","50,036.00",,,
"Aug 7, 2024 7:00 AM","Aug 7, 2024 8:00 AM","54,675.25",,,
"Aug 7, 2024 8:00 AM","Aug 7, 2024 9:00 AM","57,985.75",,,
"Aug 7, 2024 9:00 AM","Aug 7, 2024 10:00 AM","58,404.75",,,
"Aug 7, 2024 10:00 AM","Aug 7, 2024 11:00 AM","59,219.50",,,
"Aug 7, 2024 11:00 AM","Aug 7, 2024 12:00 PM","60,381.25",,,
"Aug 7, 2024 12:00 PM","Aug 7, 2024 1:00 PM","60,352.00",,,
"Aug 7, 2024 1:00 PM","Aug 7, 2024 2:00 PM","59,448.50",,,
"Aug 7, 2024 2:00 PM","Aug 7, 2024 3:00 PM","57,291.50",,,
"Aug 7, 2024 3:00 PM","Aug 7, 2024 4:00 PM","56,442.75",,,
"Aug 7, 2024 4:00 PM","Aug 7, 2024 5:00 PM","56,092.75",,,
"Aug 7, 2024 5:00 PM","Aug 7, 2024 6:00 PM","57,153.75",,,
"Aug 7, 2024 6:00 PM","Aug 7, 2024 7:00 PM","57,540.50",,,
"Aug 7, 2024 7:00 PM","Aug 7, 2024 8:00 PM","56,690.50",,,
"Aug 7, 2024 8:00 PM","Aug 7, 2024 9:00 PM","55,010.25",,,
"Aug 7, 2024 9:00 PM","Aug 7, 2024 10:00 PM","53,750.50",,,
"Aug 7, 2024 10:00 PM","Aug 7, 2024 11:00 PM","50,346.50",,,
"Aug 7, 2024 11:00 PM","Aug 8, 2024 12:00 AM","46,538.50",,,
"Aug 8, 2024 12:00 AM","Aug 8, 2024 1:00 AM","43,854.25",,,
"Aug 8, 2024 1:00 AM","Aug 8, 2024 2:00 AM","42,267.75",,,
"Aug 8, 2024 2:00 AM","Aug 8, 2024 3:00 AM","41,527.75",,,
"Aug 8, 2024 3:00 AM","Aug 8, 2024 4:00 AM","41,054.75",,,
"Aug 8, 2024 4:00 AM","Aug 8, 2024 5:00 AM","42,304.75",,,
"Aug 8, 2024 5:00 AM","Aug 8, 2024 6:00 AM","45,443.25",,,
"Aug 8, 2024 6:00 AM","Aug 8, 2024 7:00 AM","50,757.50",,,
"Aug 8, 2024 7:00 AM","Aug 8, 2024 8:00 AM","55,291.75",,,
"Aug 8, 2024 8:00 AM","Aug 8, 2024 9:00 AM","58,429.75",,,
"Aug 8, 2024 9:00 AM","Aug 8, 2024 10:00 AM","59,542.75",,,
"Aug 8, 2024 10:00 AM","Aug 8, 2024 11:00 AM","58,935.50",,,
"Aug 8, 2024 11:00 AM","Aug 8, 2024 12:00 PM","59,690.75",,,
"Aug 8, 2024 12:00 PM","Aug 8, 2024 1:00 PM","59,937.75",,,
"Aug 8, 2024 1:00 PM","Aug 8, 2024 2:00 PM","58,765.25",,,
"Aug 8, 2024 2:00 PM","Aug 8, 2024 3:00 PM","56,714.50",,,
"Aug 8, 2024 3:00 PM","Aug 8, 2024 4:00 PM","55,341.50",,,
"Aug 8, 2024 4:00 PM","Aug 8, 2024 5:00 PM","54,321.00",,,
"Aug 8, 2024 5:00 PM","Aug 8, 2024 6:00 PM","54,470.25",,,
"Aug 8, 2024 6:00 PM","Aug 8, 2024 7:00 PM","55,321.25",,,
"Aug 8, 2024 7:00 PM","Aug 8, 2024 8:00 PM","54,979.25",,,
"Aug 8, 2024 8:00 PM","Aug 8, 2024 9:00 PM","53,469.00",,,
"Aug 8, 2024 9:00 PM","Aug 8, 2024 10:00 PM","52,242.25",,,
"Aug 8, 2024 10:00 PM","Aug 8, 2024 11:00 PM","49,032.75",,,
"Aug 8, 2024 11:00 PM","Aug 9, 2024 12:00 AM","45,372.00",,,
"Aug 9, 2024 12:00 AM","Aug 9, 2024 1:00 AM","43,203.25",,,
"Aug 9, 2024 1:00 AM","Aug 9, 2024 2:00 AM","41,770.50",,,
"Aug 9, 2024 2:00 AM","Aug 9, 2024 3:00 AM","40,724.75",,,
"Aug 9, 2024 3:00 AM","Aug 9, 2024 4:00 AM","40,620.75",,,
"Aug 9, 2024 4:00 AM","Aug 9, 2024 5:00 AM","41,354.50",,,
"Aug 9, 2024 5:00 AM","Aug 9, 2024 6:00 AM","44,170.00",,,
"Aug 9, 2024 6:00 AM","Aug 9, 2024 7:00 AM","49,870.25",,,
"Aug 9, 2024 7:00 AM","Aug 9, 2024 8:00 AM","54,314.00",,,
"Aug 9, 2024 8:00 AM","Aug 9, 2024 9:00 AM","57,460.50",,,
"Aug 9, 2024 9:00 AM","Aug 9, 2024 10:00 AM","58,930.00",,,
"Aug 9, 2024 10:00 AM","Aug 9, 2024 11:00 AM","60,320.25",,,
"Aug 9, 2024 11:00 AM","Aug 9, 2024 12:00 PM","60,861.25",,,
"Aug 9, 2024 12:00 PM","Aug 9, 2024 1:00 PM","60,576.00",,,
"Aug 9, 2024 1:00 PM","Aug 9, 2024 2:00 PM","59,341.75",,,
"Aug 9, 2024 2:00 PM","Aug 9, 2024 3:00 PM","58,047.00",,,
"Aug 9, 2024 3:00 PM","Aug 9, 2024 4:00 PM","57,372.00",,,
"Aug 9, 2024 4:00 PM","Aug 9, 2024 5:00 PM","56,511.25",,,
"Aug 9, 2024 5:00 PM","Aug 9, 2024 6:00 PM","56,633.50",,,
"Aug 9, 2024 6:00 PM","Aug 9, 2024 7:00 PM","56,823.75",,,
"Aug 9, 2024 7:00 PM","Aug 9, 2024 8:00 PM","55,323.50",,,
"Aug 9, 2024 8:00 PM","Aug 9, 2024 9:00 PM","52,874.00",,,
"Aug 9, 2024 9:00 PM","Aug 9, 2024 10:00 PM","50,714.50",,,
"Aug 9, 2024 10:00 PM","Aug 9, 2024 11:00 PM","47,759.50",,,
"Aug 9, 2024 11:00 PM","Aug 10, 2024 12:00 AM","44,663.25",,,
"Aug 10, 2024 12:00 AM","Aug 10, 2024 1:00 AM","42,172.25",,,
"Aug 10, 2024 1:00 AM","Aug 10, 2024 2:00 AM","40,527.75",,,
"Aug 10, 2024 2:00 AM","Aug 10, 2024 3:00 AM","39,091.00",,,
"Aug 10, 2024 3:00 AM","Aug 10, 2024 4:00 AM","38,615.25",,,
"Aug 10, 2024 4:00 AM","Aug 10, 2024 5:00 AM","38,199.00",,,
"Aug 10, 2024 5:00 AM","Aug 10, 2024 6:00 AM","38,750.25",,,
"Aug 10, 2024 6:00 AM","Aug 10, 2024 7:00 AM","39,869.75",,,
"Aug 10, 2024 7:00 AM","Aug 10, 2024 8:00 AM","42,442.50",,,
"Aug 10, 2024 8:00 AM","Aug 10, 2024 9:00 AM","46,165.25",,,
"Aug 10, 2024 9:00 AM","Aug 10, 2024 10:00 AM","48,520.25",,,
"Aug 10, 2024 10:00 AM","Aug 10, 2024 11:00 AM","48,776.75",,,
"Aug 10, 2024 11:00 AM","Aug 10, 2024 12:00 PM","48,463.50",,,
"Aug 10, 2024 12:00 PM","Aug 10, 2024 1:00 PM","47,821.25",,,
"Aug 10, 2024 1:00 PM","Aug 10, 2024 2:00 PM","46,186.75",,,
"Aug 10, 2024 2:00 PM","Aug 10, 2024 3:00 PM","44,584.25",,,
"Aug 10, 2024 3:00 PM","Aug 10, 2024 4:00 PM","44,260.50",,,
"Aug 10, 2024 4:00 PM","Aug 10, 2024 5:00 PM","44,926.75",,,
"Aug 10, 2024 5:00 PM","Aug 10, 2024 6:00 PM","47,029.00",,,
"Aug 10, 2024 6:00 PM","Aug 10, 2024 7:00 PM","47,685.00",,,
"Aug 10, 2024 7:00 PM","Aug 10, 2024 8:00 PM","47,532.50",,,
"Aug 10, 2024 8:00 PM","Aug 10, 2024 9:00 PM","46,436.00",,,
"Aug 10, 2024 9:00 PM","Aug 10, 2024 10:00 PM","46,014.75",,,
"Aug 10, 2024 10:00 PM","Aug 10, 2024 11:00 PM","44,239.00",,,
"Aug 10, 2024 11:00 PM","Aug 11, 2024 12:00 AM","41,801.75",,,
"Aug 11, 2024 12:00 AM","Aug 11, 2024 1:00 AM","39,496.75",,,
"Aug 11, 2024 1:00 AM","Aug 11, 2024 2:00 AM","37,834.50",,,
"Aug 11, 2024 2:00 AM","Aug 11, 2024 3:00 AM","37,005.00",,,
"Aug 11, 2024 3:00 AM","Aug 11, 2024 4:00 AM","36,516.75",,,
"Aug 11, 2024 4:00 AM","Aug 11, 2024 5:00 AM","36,431.00",,,
"Aug 11, 2024 5:00 AM","Aug 11, 2024 6:00 AM","36,661.75",,,
"Aug 11, 2024 6:00 AM","Aug 11, 2024 7:00 AM","37,096.75",,,
"Aug 11, 2024 7:00 AM","Aug 11, 2024 8:00 AM","38,486.25",,,
"Aug 11, 2024 8:00 AM","Aug 11, 2024 9:00 AM","41,253.75",,,
"Aug 11, 2024 9:00 AM","Aug 11, 2024 10:00 AM","43,583.25",,,
"Aug 11, 2024 10:00 AM","Aug 11, 2024 11:00 AM","44,102.75",,,
"Aug 11, 2024 11:00 AM","Aug 11, 2024 12:00 PM","44,802.00",,,
"Aug 11, 2024 12:00 PM","Aug 11, 2024 1:00 PM","44,236.75",,,
"Aug 11, 2024 1:00 PM","Aug 11, 2024 2:00 PM","42,263.00",,,
"Aug 11, 2024 2:00 PM","Aug 11, 2024 3:00 PM","41,043.75",,,
"Aug 11, 2024 3:00 PM","Aug 11, 2024 4:00 PM","40,931.00",,,
"Aug 11, 2024 4:00 PM","Aug 11, 2024 5:00 PM","41,528.75",,,
"Aug 11, 2024 5:00 PM","Aug 11, 2024 6:00 PM","43,025.00",,,
"Aug 11, 2024 6:00 PM","Aug 11, 2024 7:00 PM","44,452.25",,,
"Aug 11, 2024 7:00 PM","Aug 11, 2024 8:00 PM","45,385.75",,,
"Aug 11, 2024 8:00 PM","Aug 11, 2024 9:00 PM","45,561.50",,,
"Aug 11, 2024 9:00 PM","Aug 11, 2024 10:00 PM","45,423.00",,,
"Aug 11, 2024 10:00 PM","Aug 11, 2024 11:00 PM","44,010.00",,,
"Aug 11, 2024 11:00 PM","Aug 12, 2024 12:00 AM","41,559.00",,,
"Aug 12, 2024 12:00 AM","Aug 12, 2024 1:00 AM","39,670.00",,,
"Aug 12, 2024 1:00 AM","Aug 12, 2024 2:00 AM","38,393.50",,,
"Aug 12, 2024 2:00 AM","Aug 12, 2024 3:00 AM","37,644.00",,,
"Aug 12, 2024 3:00 AM","Aug 12, 2024 4:00 AM","37,802.00",,,
"Aug 12, 2024 4:00 AM","Aug 12, 2024 5:00 AM","39,029.50",,,
"Aug 12, 2024 5:00 AM","Aug 12, 2024 6:00 AM","41,920.00",,,
"Aug 12, 2024 6:00 AM","Aug 12, 2024 7:00 AM","48,261.75",,,
"Aug 12, 2024 7:00 AM","Aug 12, 2024 8:00 AM","53,673.50",,,
"Aug 12, 2024 8:00 AM","Aug 12, 2024 9:00 AM","57,541.75",,,
"Aug 12, 2024 9:00 AM","Aug 12, 2024 10:00 AM","57,937.50",,,
"Aug 12, 2024 10:00 AM","Aug 12, 2024 11:00 AM","58,964.25",,,
"Aug 12, 2024 11:00 AM","Aug 12, 2024 12:00 PM","59,449.50",,,
"Aug 12, 2024 12:00 PM","Aug 12, 2024 1:00 PM","58,526.75",,,
"Aug 12, 2024 1:00 PM","Aug 12, 2024 2:00 PM","57,307.50",,,
"Aug 12, 2024 2:00 PM","Aug 12, 2024 3:00 PM","56,200.75",,,
"Aug 12, 2024 3:00 PM","Aug 12, 2024 4:00 PM","55,629.75",,,
"Aug 12, 2024 4:00 PM","Aug 12, 2024 5:00 PM","55,270.75",,,
"Aug 12, 2024 5:00 PM","Aug 12, 2024 6:00 PM","55,784.50",,,
"Aug 12, 2024 6:00 PM","Aug 12, 2024 7:00 PM","56,672.25",,,
"Aug 12, 2024 7:00 PM","Aug 12, 2024 8:00 PM","57,264.25",,,
"Aug 12, 2024 8:00 PM","Aug 12, 2024 9:00 PM","55,765.50",,,
"Aug 12, 2024 9:00 PM","Aug 12, 2024 10:00 PM","54,906.25",,,
"Aug 12, 2024 10:00 PM","Aug 12, 2024 11:00 PM","51,811.25",,,
"Aug 12, 2024 11:00 PM","Aug 13, 2024 12:00 AM","48,655.75",,,
"Aug 13, 2024 12:00 AM","Aug 13, 2024 1:00 AM","46,117.25",,,
"Aug 13, 2024 1:00 AM","Aug 13, 2024 2:00 AM","44,441.75",,,
"Aug 13, 2024 2:00 AM","Aug 13, 2024 3:00 AM","43,053.75",,,
"Aug 13, 2024 3:00 AM","Aug 13, 2024 4:00 AM","42,650.25",,,
"Aug 13, 2024 4:00 AM","Aug 13, 2024 5:00 AM","42,890.25",,,
"Aug 13, 2024 5:00 AM","Aug 13, 2024 6:00 AM","45,769.75",,,
"Aug 13, 2024 6:00 AM","Aug 13, 2024 7:00 AM","51,227.50",,,
"Aug 13, 2024 7:00 AM","Aug 13, 2024 8:00 AM","55,907.75",,,
"Aug 13, 2024 8:00 AM","Aug 13, 2024 9:00 AM","59,741.50",,,
"Aug 13, 2024 9:00 AM","Aug 13, 2024 10:00 AM","60,740.75",,,
"Aug 13, 2024 10:00 AM","Aug 13, 2024 11:00 AM","61,193.00",,,
"Aug 13, 2024 11:00 AM","Aug 13, 2024 12:00 PM","61,036.75",,,
"Aug 13, 2024 12:00 PM","Aug 13, 2024 1:00 PM","60,500.00",,,
"Aug 13, 2024 1:00 PM","Aug 13, 2024 2:00 PM","59,464.50",,,
"Aug 13, 2024 2:00 PM","Aug 13, 2024 3:00 PM","58,462.00",,,
"Aug 13, 2024 3:00 PM","Aug 13, 2024 4:00 PM","58,608.75",,,
"Aug 13, 2024 4:00 PM","Aug 13, 2024 5:00 PM","58,312.50",,,
"Aug 13, 2024 5:00 PM","Aug 13, 2024 6:00 PM","58,855.75",,,
"Aug 13, 2024 6:00 PM","Aug 13, 2024 7:00 PM","58,907.25",,,
"Aug 13, 2024 7:00 PM","Aug 13, 2024 8:00 PM","57,980.00",,,
"Aug 13, 2024 8:00 PM","Aug 13, 2024 9:00 PM","57,015.00",,,
"Aug 13, 2024 9:00 PM","Aug 13, 2024 10:00 PM","56,491.75",,,
"Aug 13, 2024 10:00 PM","Aug 13, 2024 11:00 PM","52,191.00",,,
"Aug 13, 2024 11:00 PM","Aug 14, 2024 12:00 AM","48,836.00",,,
"Aug 14, 2024 12:00 AM","Aug 14, 2024 1:00 AM","46,453.00",,,
"Aug 14, 2024 1:00 AM","Aug 14, 2024 2:00 AM","44,425.75",,,
"Aug 14, 2024 2:00 AM","Aug 14, 2024 3:00 AM","43,507.25",,,
"Aug 14, 2024 3:00 AM","Aug 14, 2024 4:00 AM","42,987.50",,,
"Aug 14, 2024 4:00 AM","Aug 14, 2024 5:00 AM","43,467.00",,,
"Aug 14, 2024 5:00 AM","Aug 14, 2024 6:00 AM","45,436.50",,,
"Aug 14, 2024 6:00 AM","Aug 14, 2024 7:00 AM","50,991.50",,,
"Aug 14, 2024 7:00 AM","Aug 14, 2024 8:00 AM","56,121.25",,,
"Aug 14, 2024 8:00 AM","Aug 14, 2024 9:00 AM","59,889.00",,,
"Aug 14, 2024 9:00 AM","Aug 14, 2024 10:00 AM","61,176.25",,,
"Aug 14, 2024 10:00 AM","Aug 14, 2024 11:00 AM","61,803.75",,,
"Aug 14, 2024 11:00 AM","Aug 14, 2024 12:00 PM","62,102.50",,,
"Aug 14, 2024 12:00 PM","Aug 14, 2024 1:00 PM","61,271.00",,,
"Aug 14, 2024 1:00 PM","Aug 14, 2024 2:00 PM","59,851.25",,,
"Aug 14, 2024 2:00 PM","Aug 14, 2024 3:00 PM","58,529.25",,,
"Aug 14, 2024 3:00 PM","Aug 14, 2024 4:00 PM","58,279.50",,,
"Aug 14, 2024 4:00 PM","Aug 14, 2024 5:00 PM","58,321.75",,,
"Aug 14, 2024 5:00 PM","Aug 14, 2024 6:00 PM","58,847.50",,,
"Aug 14, 2024 6:00 PM","Aug 14, 2024 7:00 PM","58,466.75",,,
"Aug 14, 2024 7:00 PM","Aug 14, 2024 8:00 PM","57,355.50",,,
"Aug 14, 2024 8:00 PM","Aug 14, 2024 9:00 PM","55,190.25",,,
"Aug 14, 2024 9:00 PM","Aug 14, 2024 10:00 PM","53,754.50",,,
"Aug 14, 2024 10:00 PM","Aug 14, 2024 11:00 PM","50,160.00",,,
"Aug 14, 2024 11:00 PM","Aug 15, 2024 12:00 AM","47,142.25",,,
"Aug 15, 2024 12:00 AM","Aug 15, 2024 1:00 AM","45,334.75",,,
"Aug 15, 2024 1:00 AM","Aug 15, 2024 2:00 AM","43,381.50",,,
"Aug 15, 2024 2:00 AM","Aug 15, 2024 3:00 AM","42,235.00",,,
"Aug 15, 2024 3:00 AM","Aug 15, 2024 4:00 AM","42,002.75",,,
"Aug 15, 2024 4:00 AM","Aug 15, 2024 5:00 AM","42,328.00",,,
"Aug 15, 2024 5:00 AM","Aug 15, 2024 6:00 AM","44,817.00",,,
"Aug 15, 2024 6:00 AM","Aug 15, 2024 7:00 AM","49,710.00",,,
"Aug 15, 2024 7:00 AM","Aug 15, 2024 8:00 AM","53,980.00",,,
"Aug 15, 2024 8:00 AM","Aug 15, 2024 9:00 AM","56,919.75",,,
"Aug 15, 2024 9:00 AM","Aug 15, 2024 10:00 AM","57,606.25",,,
"Aug 15, 2024 10:00 AM","Aug 15, 2024 11:00 AM","58,191.25",,,
"Aug 15, 2024 11:00 AM","Aug 15, 2024 12:00 PM","58,597.00",,,
"Aug 15, 2024 12:00 PM","Aug 15, 2024 1:00 PM","57,652.50",,,
"Aug 15, 2024 1:00 PM","Aug 15, 2024 2:00 PM","56,150.25",,,
